track_id,Stressed,Angry,Happy,Sad,Inspired,Excited,Nervous
324 - Victor Mendivil - Ráfagas Al Viento (Lyric Video),-0.21810361388542066,-0.21810361388542066,0.6671072086918847,-0.3803878346991047,0.17395663707867884,-0.35273778532616384,-0.15589757693591058
3242 - 21 Savage x Metro Boomin - Runnin (Official Audio),-0.13022048948232662,-0.13022048948232662,0.25100474861108285,0.03537738711314119,-0.6337231336561937,-0.38948013445819035,-0.1810048303026415
3251 - One Direction - Perfect (Audio),-0.5963951860218412,-0.5963951860218412,0.2844683963175486,-0.7933129150776996,0.8962598993488844,0.4429979431771407,-0.4600578425308516
3255 - Natalie Imbruglia - Torn (Official Audio),-0.5666866260049525,-0.5666866260049525,0.4214260386550235,-0.857901649054714,0.775845233224621,0.32601160820731107,-0.5448020869946392
326 - G-Eazy - Tumblr Girls (Audio) ft. Christoph Andersson,-0.05255715697413951,-0.05255715697413951,0.28994982014673415,0.3760267449335235,-0.6820440227692381,-0.5576575713510852,-0.24279071195513732
3276 - Justin Timberlake - Rock Your Body (Remastered) [Audio HQ],-0.49224454354434,-0.49224454354434,0.285277194754963,-0.856752725259767,0.9448431898903134,0.4481772346439485,-0.34901949917598774
328 - V 'Winter Ahead (with PARK HYO SHIN)' Official MV,0.7509900638333068,0.7509900638333068,-0.04736713536836687,0.5564620903448322,-0.09339421032952773,-0.3312026197448911,0.44077406709158956
329 - LISA - FXCK UP THE WORLD (Lyrics) ft. Future,-0.4428838165363217,-0.4428838165363217,-0.17573799031443088,-0.514210450220409,-0.00786852049529773,0.41024516397405336,-0.4450438484219974
3292 - Guns N' Roses - Knockin' On Heaven's Door (Visualizer),-0.23884800202684464,-0.23884800202684464,-0.7076062417105655,-0.30943677353327,0.6027852213024932,0.9463622376860984,-0.2607009916687258
330 - Romeo Santos   Eres Mía Audio,-0.10984446525244049,-0.10984446525244049,0.35957131681700594,0.04709995413213436,-0.21951953784900596,-0.32058168104567825,-0.22899541274924085
3312 - Clairo - Juna,-0.011419496892489377,-0.011419496892489377,-0.2046592228445906,0.6569156214433503,-0.8595104617577457,-0.2883181272133696,-0.08453351877981166
332 - Gunna - one of wun [Official Visualizer],-0.034108609797382325,-0.034108609797382325,0.3048171431071446,0.2002224570657729,-0.7504895364588579,-0.5595183149154199,0.0745070849456998
3323 - JENNIE - like JENNIE (Official Lyric Video),-0.5104540777445306,-0.5104540777445306,0.3442519416585417,-0.7799660367898107,0.152136941896467,0.1506337430745599,-0.5374499683883946
"3327 - Olivia Rodrigo - jealousy, jealousy (Lyric Video)",-0.016450365640899807,-0.016450365640899807,-0.6603417176352842,0.44994261653076467,-0.663329737309867,0.19286142410078738,0.06587963857467767
335 - Romeo Santos Propuesta Indecente (Audio),-0.5150879158758828,-0.5150879158758828,0.5026448928052756,-0.37844439401776087,-0.05722318299471818,-0.16706136388357928,-0.4369563515095846
337 - Agust D ⧸ SUGA - 해금 (Haegeum) [Audio],-0.5070667430524475,-0.5070667430524475,0.33790362367271237,-0.5195838157183651,-0.1033010895789539,-0.0307286872425417,-0.3208984751812486
3389 - Counting Crows - Mr Jones,-0.5540495499765821,-0.5540495499765821,-0.3606634859512929,-0.4043714859100335,0.20732311318538688,0.6674801773701629,-0.5730682591134983
3395 - Burning Down (with Joe Jonas),-0.5156480125905524,-0.5156480125905524,0.17466243283098026,-0.5901430561188052,0.8666809945450052,0.4482296768030911,-0.493247288297563
3399 - 지민 (JIMIN) - Who (Official Audio),-0.6585809842360202,-0.6585809842360202,0.3805968845190938,-0.8744170354700652,0.42083162647406275,0.26627989248929107,-0.6692544123837711
"340 - Pitbull, Ne-Yo - Time Of Our Lives (Audio)",-0.5697572502960382,-0.5697572502960382,0.34866918825708193,-0.7110398074190676,0.10383248354093871,0.10976390640597898,-0.5517699190622991
3402 - Juice WRLD - Robbery (Official Audio),0.15215218921514745,0.15215218921514745,0.7614709281980572,-0.343336825430047,0.27482790848082017,-0.453111668880427,-0.05398988980271105
3407 - My Love,-0.3702225415334666,-0.3702225415334666,0.14457896192281963,-0.8911989921194816,0.554907761439198,0.41274953022377975,-0.11198094659799299
3411 - Jungle - Back On 74 (Lyrics),-0.12122044675469887,-0.12122044675469887,-0.6725982074627935,0.4425933163080036,-0.4874282570487051,0.3196100657363198,-0.23666491311305327
3414 - Imagine Dragons x J.I.D - Enemy (from the series Arcane League of Legends),-0.2276346047880443,-0.2276346047880443,0.19360376833671125,-0.3086278543371593,0.8291635000001499,0.23006967028800956,-0.06785492169224502
3416 - Marshmello x Jonas Brothers - Leave Before You Love Me (Official Music Video),-0.7478830928333883,-0.7478830928333883,-0.02274417023749535,-0.8690505338282654,0.7472413254394715,0.7091870289490639,-0.6051459034915744
3417 - Justin Bieber - Sorry (Audio),0.1673590408266763,0.1673590408266763,0.5088306593600515,0.35965722308453574,-0.3310433531097585,-0.695892604301535,0.09122014239991033
3421 - Maroon 5 - Memories (Audio),0.3372497900899123,0.3372497900899123,0.3183835991841785,0.7775438676233163,-0.35594006490564656,-0.706795090020133,0.26190246829158903
"3423 - JENNIE, Childish Gambino, Kali Uchis - Damn Right (Official Lyric Video)",0.21657855601955212,0.21657855601955212,-0.018541926118092,0.566609452092311,-0.23807311315757404,-0.3221541260669421,0.557769540751014
343 - Outkast - Ms. Jackson (Lyrics),0.05073584667242592,0.05073584667242592,0.6058243845784961,-0.2612942072176987,0.23598456903720627,-0.39050295641130445,0.3962914591475688
3432 - VICTOR MENDIVIL X OSCAR MAYDON -  MEJORES JORDANS,-0.018972957864819853,-0.018972957864819853,-0.005756996443213003,0.6213759919997975,-0.3185808685954726,-0.27122724132383025,-0.16620893965176478
3436 - JENNIE - start a war (Official Lyric Video),-0.5084120347969847,-0.5084120347969847,-0.560342429244211,-0.4808575837200453,0.5654744866684212,0.9419368031095007,-0.5951452016446857
3437 - U2 - With Or Without You (Official Audio),-0.20861654162140908,-0.20861654162140908,-0.44875180949114635,-0.14600144196212406,0.7031443704040302,0.694986993644859,-0.21995060502675362
344 - BLESSD ❌ ANUEL AA ｜ DEPORTIVO  💜 (VIDEO OFICIAL),-0.07002453544597133,-0.07002453544597133,0.7969173377235219,0.23918801302682402,0.022448385039797222,-0.7234185260347505,-0.06948963192067993
3441 - JENNIE - Mantra (Official Lyric Video),-0.48622821519746406,-0.48622821519746406,0.5510863701003064,-0.6539348766711032,0.06131781407281079,-0.10760170299197531,-0.5076719754380188
345 - Alleh & Yorghaki - capaz (merengueton) (visualizer),-0.30601539616134815,-0.30601539616134815,0.43522905714227245,-0.35194028640839137,-0.32775707292057166,-0.26143117780387237,-0.43445129870606447
3453 - Gym Class Heroes： Stereo Hearts ft. Adam Levine [OFFICIAL VIDEO],-0.4864173172050864,-0.4864173172050864,0.44463254057513324,-0.8201968665272348,0.8946106569941569,0.27521893775675615,-0.31724550855312617
346 - Conan Gray - The Cut That Always Bleeds (Official Lyric Video),0.6043280928022751,0.6043280928022751,-0.7145676768906116,0.47943040119853025,-0.23978949980786676,0.23538777273070166,0.48687329775485777
"3473 - Earth, Wind & Fire, The Emotions - Boogie Wonderland (Audio)",-0.39748281924981466,-0.39748281924981466,-0.20872852599579594,-0.5299866990563472,0.4060121177097301,0.5411534269954451,0.016978560332397807
3475 - Family Affair (Radio Edit),0.023637539489145737,0.023637539489145737,0.11186872978174663,0.07928711965559815,0.5683218920321611,0.017189383868675523,0.3029615612526133
3481 - G-Eazy & Halsey - Him & I (Official Video),-0.35581971147292957,-0.35581971147292957,0.8362665094436992,-0.706433670207045,0.5262380994749162,-0.22277622553440263,-0.2941419287323196
349 - Sam Smith - Too Good At Goodbyes (Official Audio),0.16508015920740715,0.16508015920740715,0.5658147208181746,0.5885160707404328,-0.4887567797772531,-0.8731691473036316,0.18016063764190843
3496 - Bon Jovi - It's My Life HD HQ AUDIO,-0.40433926161305855,-0.40433926161305855,-0.48770774339683043,-0.532846358216621,0.7808325070178836,0.9252630067190891,-0.3714984782068712
351 - Aventura - Los Infieles,-0.14119627463303325,-0.14119627463303325,0.04397035396590101,-0.5551297258016167,0.28534853208695116,0.27485156459677973,-0.03471481667439972
3518 - Maroon 5 - This Love (Audio),-0.37060448852038963,-0.37060448852038963,0.2564982061146265,-0.6921769499019796,0.8888484628910692,0.34925775117637897,-0.06654220800217894
352 - Usher - DJ Got Us Fallin' In Love (Lyrics) ft. Pitbull,-0.5352858638124574,-0.5352858638124574,-0.2472060277652802,-0.8068251824358267,0.8280831524951511,0.8575240324882142,-0.47078642032090745
353 - Avicii - Waiting For Love (Lyric Video),-0.658323608140791,-0.658323608140791,0.12896071607899534,-0.6459940469517759,0.12543360519303304,0.33277440756756854,-0.7159343153158484
"354 - Nanpa Básico, Beéle - Hasta Aquí Llegué (Official Lyric Video)",-0.2913800456997642,-0.2913800456997642,0.7740325127017154,0.0052601774131957255,-0.22453146483128872,-0.6493195481898653,-0.2916796798547517
3548 - Sahiba (Music Video) Jasleen Royal ｜Vijay Deverakonda Radhikka Madan｜Stebin｜ Priya｜Aditya｜ Sudhanshu,-0.18493141747458028,-0.18493141747458028,-0.513690388115304,0.3444599227471077,-0.056428548400330264,0.37208548053043805,-0.16856081738257994
"3549 - MÃE SOLTEIRA - J.Eskine, MC Davi, MC G15, DG e Batidão Stronda (GR6 Explode)",-0.4050688867287489,-0.4050688867287489,0.1707298002598252,-0.46177673554772874,-0.1425177289936653,0.07519094385251368,-0.3097633488730858
357 - Walking On a Dream,-0.4223121694460099,-0.4223121694460099,-0.4441580832564668,-0.04511841159961133,-0.006610712570944394,0.5442887713424677,-0.7361556840903002
361 - Love Me,-0.5959539188658163,-0.5959539188658163,-0.12534915292453894,-0.8027960762965783,0.5469953076407505,0.680468091214604,-0.6053249278128582
"3615 - Taiu, Milo J - Rara Vez (Audio)",-0.4921237221600839,-0.4921237221600839,0.4481552388281813,0.0639016206955986,-0.3084753493879146,-0.3630205487698187,-0.33381938750110124
362 - Forever Young,0.008093959791994218,0.008093959791994218,-0.8241950052937982,0.5341923472405048,-0.18102931559996427,0.4729140909710833,-0.07905297756978186
"363 - I Love You, I'm Sorry",0.35950278937476265,0.35950278937476265,-0.3582279456304764,0.7538326886195305,-0.15861618156717838,-0.07920219655736381,0.384656240632236
3636 - Soulja Boy Tell'em - Kiss Me Thru The Phone ft. Sammie,-0.3834446660029494,-0.3834446660029494,-0.265362401759835,-0.31539376538647174,-0.20079494873489975,0.34934584737326746,-0.32191058305109876
3638 - Bruno Mars - 24K Magic (Audio),-0.6102500442612148,-0.6102500442612148,0.3300720205846541,-0.891159069702276,0.7900000150690255,0.3915514414137624,-0.4534324837384178
"364 - Move (feat. Camila Cabello) - Adam Port, Stryv, Malachiii, Orso (Official Visualizer)",-0.40663403930027986,-0.40663403930027986,0.667196927108176,-0.434527212343765,-0.16000261475053407,-0.3540110626300019,-0.4127017818580089
365 - Dua Lipa - Dance The Night (From Barbie The Album) (Official Audio),-0.6704331722176237,-0.6704331722176237,0.024244177940559483,-0.7622898631657535,0.7104700407446249,0.6212069698061691,-0.6781128587172862
"367 - Neton Vega, Aleman, Victor Mendivil - Me Ha Costado (Lyric Video)",-0.17115355426891038,-0.17115355426891038,0.6491058755237276,-0.7535415564444206,0.6643141944014517,-0.04615195811655351,-0.21261863313392076
37 - Toto - Africa (Official Audio),0.21058778616529136,0.21058778616529136,0.21702695272285516,-0.13031925036114828,0.6445954052233513,0.01790127589395628,0.22347622752729074
370 - Ariis - FUNK DO BOUNCE (SLOWED),0.07551405661445304,0.07551405661445304,-0.21454096350182175,-0.1494711312520636,0.7152722766381687,0.4353429578057636,0.0009806326234741425
371 - Sunsetz - Cigarettes After Sex,0.16703755756591418,0.16703755756591418,-0.5744041750526433,0.8495785274974983,-0.615973426460512,-0.013814754749785031,0.02853434819707347
"3727 - KAROL G, Shakira - TQG (Official Video)",0.0639033545380697,0.0639033545380697,0.5882351684806821,0.22756991947780664,0.24191178278962747,-0.5220189343338834,0.1861364790361184
3772 - The Offspring - The Kids Aren't Alright,-0.597844521232249,-0.597844521232249,0.12921398602082831,-0.7418300000794396,0.8389869443865291,0.5694316296038111,-0.7053568058369732
3773 - Kryptonite,-0.4411863252327803,-0.4411863252327803,-0.11374057430763454,-0.6788139978144355,0.9662546722210161,0.722292620405474,-0.3663246976757754
3775 - Killing in the Name,-0.24939757593536624,-0.24939757593536624,-0.7306811771818772,-0.3368433961053557,0.19043451808761688,0.8433842878942913,-0.15681055244347242
3785 - Faye Webster - Kingston,0.33343290161119277,0.33343290161119277,-0.21654260869136244,0.8428372971099487,-0.8369242508051922,-0.4561831118088914,0.4255907205885885
379 - Ed Sheeran - Perfect [Official Lyric Video],-0.22748367643466166,-0.22748367643466166,-0.10647632395435706,0.08607577547645334,0.5657132816750038,0.3029854152288298,-0.29702360577128206
380 - K. - Cigarettes After Sex,0.41244235455449635,0.41244235455449635,0.12640428853160046,0.8556246982606165,-0.5244048341331395,-0.6450223465082889,0.23975298523060518
384 - Lil Baby x Gunna - Drip Too Hard (Official Audio),-0.19058760938646968,-0.19058760938646968,0.6808363090594254,-0.22525447123078324,-0.2350314630303699,-0.5294229606158619,-0.20015948574514944
3841 - UWAIE - Kapo (Video Oficial),-0.5299427895502951,-0.5299427895502951,0.7447870908794476,-0.6426163646897115,0.33887241021322545,-0.15698952523827825,-0.5222069349606169
3846 - Kapo - OHNANA (Letra⧸Lyrics),-0.5022576432663391,-0.5022576432663391,0.8933184445167106,-0.46662083023690676,0.14125986985882405,-0.4296173108884782,-0.4236686962954515
385 - PAWSA & Adventures of Stevie V - Dirty Cash (Money Talks) [Official Video],0.4117759506669032,0.4117759506669032,0.05820772481297905,0.2505277360683862,-0.390244793628107,-0.4089456193326744,0.7607379372993451
3859 - PONTE LOKITA - Katteyes x Kidd Voodoo (Video Oficial),-0.48547116876921614,-0.48547116876921614,0.9024808584132502,-0.4285731163382352,0.3213652636705369,-0.38325285815675303,-0.47962344882620195
